"0","# 2. Feature selection
main = select(main, -c(""gdp.x"", ""biofuel_cons_change_pct"",
                       ""biofuel_cons_change_twh"", ""biofuel_cons_per_capita"",
                       ""biofuel_elec_per_capita"", ""biofuel_consumption"",
                       ""biofuel_electricity"", ""biofuel_share_elec"",
                       ""biofuel_share_energy"", ""coal_cons_change_pct"",
                       ""coal_cons_change_twh"", ""coal_cons_per_capita"",
                       ""coal_elec_per_capita"", ""coal_prod_change_pct"",
                       ""coal_prod_change_twh"", ""coal_prod_per_capita"",
                       ""coal_consumption"", ""coal_share_energy"",
                       ""energy_cons_change_pct"", ""energy_per_capita"",
                       ""energy_per_gdp"", ""electricity_share_energy"",
                       ""fossil_cons_change_pct"", ""fossil_cons_change_twh"",
                       ""fossil_elec_per_capita"", ""fossil_fuel_consumption"",
                       ""fossil_share_energy"", ""gas_cons_change_pct"",
                       ""gas_cons_change_twh"", ""gas_elec_per_capita"",
                       ""gas_prod_change_pct"", ""gas_prod_change_twh"",
                       ""gas_prod_per_capita"", ""gas_consumption"",
                       ""gas_share_energy"", ""hydro_cons_change_pct"",
                       ""hydro_cons_change_twh"", ""hydro_elec_per_capita"",
                       ""fossil_energy_per_capita"", ""hydro_energy_per_capita"",
                       ""hydro_consumption"", ""hydro_share_energy"",
                       ""low_carbon_cons_change_pct"", ""low_carbon_cons_change_twh"",
                       ""low_carbon_elec_per_capita"", ""low_carbon_energy_per_capita"",
                       ""low_carbon_consumption"", ""low_carbon_share_energy"",
                       ""net_elec_imports_share_demand"", ""nuclear_cons_change_pct"",
                       ""nuclear_cons_change_twh"", ""nuclear_elec_per_capita"",
                       ""nuclear_energy_per_capita"", ""nuclear_consumption"",
                       ""nuclear_share_energy"", ""oil_prod_per_capita"",
                       ""gas_energy_per_capita"", ""oil_elec_per_capita"",
                       ""oil_prod_change_pct"", ""oil_prod_change_twh"",
                       ""oil_consumption"", ""oil_share_energy"",
                       ""other_renewable_exc_biofuel_electricity"", ""other_renewables_cons_change_pct"",
                       ""other_renewables_cons_change_twh"", ""other_renewables_elec_per_capita"",
                       ""other_renewables_elec_per_capita_exc_biofuel"",
                       ""other_renewables_energy_per_capita"",
                       ""other_renewables_share_elec_exc_biofuel"", ""other_renewable_consumption"",
                       ""other_renewables_share_energy"", ""per_capita_electricity"",
                       ""renewables_cons_change_pct"", ""renewables_cons_change_twh"",
                       ""renewables_elec_per_capita"", ""renewables_energy_per_capita"",
                       ""renewables_consumption"", ""renewables_share_energy"",
                       ""solar_cons_change_pct"", ""solar_cons_change_twh"",
                       ""solar_elec_per_capita"", ""solar_consumption"",
                       ""solar_share_energy"", ""wind_cons_change_pct"",
                       ""wind_cons_change_twh"", ""wind_consumption"",
                       ""wind_share_energy"", ""solar_energy_per_capita"",
                       ""wind_elec_per_capita"", ""wind_energy_per_capita"",
                       ""oil_cons_change_pct"", ""oil_cons_change_twh"",
                       ""oil_energy_per_capita""))
"
"1","[1m[33mError[39m in [38;5;248m`select()`[39m:[22m
[33m![39m Can't subset columns that don't exist.
[31mâœ–[39m Column `gdp.x` doesn't exist.
Backtrace:
[90m  1. [39m[1mdplyr[22m::select(...)
[90m  2. [39mdplyr:::select.data.frame(...)
[90m  5. [39m[1mtidyselect[22m::eval_select(expr(c(...)), .data)
[90m  6. [39mtidyselect:::eval_select_impl(...)
[90m 15. [39mtidyselect:::vars_select_eval(...)
     ...
[90m 21. [39mtidyselect:::reduce_sels(node, data_mask, context_mask, init = init)
[90m 22. [39mtidyselect:::walk_data_tree(new, data_mask, context_mask)
[90m 23. [39mtidyselect:::as_indices_sel_impl(...)
[90m 24. [39mtidyselect:::as_indices_impl(x, vars, call = call, strict = strict)
[90m 25. [39m[38;5;248m[1m[94mtidyselect:::chr_as_locations([38;5;248m[22m[39mx, vars, call = call[38;5;248m[1m[94m)[38;5;248m[22m[39m
"
